user_id,date,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,direction_in,direction_out
166916,2019-11-12 00:00:00+03:00,False,906396,0,1,52,55,False,True
166916,2019-11-13 00:00:00+03:00,True,906400,1,5,0,29,False,True
166916,2019-11-13 00:00:00+03:00,False,906396,0,8,1078,1104,False,True
166916,2019-11-13 00:00:00+03:00,True,906406,0,6,142,191,False,True
166916,2019-11-13 00:00:00+03:00,True,906416,1,1,0,37,False,True
166916,2019-11-13 00:00:00+03:00,False,906416,0,1,11,26,True,False
166916,2019-11-13 00:00:00+03:00,False,906406,0,15,1041,1172,False,True
166916,2019-11-13 00:00:00+03:00,False,906404,0,22,3791,4405,True,False
166916,2019-11-13 00:00:00+03:00,False,906400,1,2,0,55,False,True
166916,2019-11-13 00:00:00+03:00,False,906394,1,1,0,30,False,True
166916,2019-11-13 00:00:00+03:00,True,906406,1,3,0,0,False,True
166916,2019-11-13 00:00:00+03:00,False,906404,0,14,1894,2007,False,True
166916,2019-11-13 00:00:00+03:00,True,906398,0,1,84,95,False,True
166916,2019-11-13 00:00:00+03:00,False,906394,0,1,454,488,True,False
166916,2019-11-13 00:00:00+03:00,True,906404,1,1,0,21,False,True
166916,2019-11-13 00:00:00+03:00,False,906416,0,1,171,175,False,True
166916,2019-11-13 00:00:00+03:00,False,906396,0,2,290,332,True,False
166916,2019-11-13 00:00:00+03:00,True,906394,1,4,0,25,False,True
166916,2019-11-13 00:00:00+03:00,True,906396,0,5,382,435,False,True
166916,2019-11-13 00:00:00+03:00,True,906394,0,10,1000,1051,False,True
166916,2019-11-13 00:00:00+03:00,True,906400,0,4,227,270,False,True
166916,2019-11-13 00:00:00+03:00,False,906398,0,1,125,152,True,False
166916,2019-11-13 00:00:00+03:00,True,906416,0,4,619,659,False,True
166916,2019-11-13 00:00:00+03:00,False,906400,0,6,515,567,False,True
166916,2019-11-13 00:00:00+03:00,False,906406,1,3,0,27,False,True
166916,2019-11-13 00:00:00+03:00,False,906406,0,25,3754,4501,True,False
166916,2019-11-13 00:00:00+03:00,True,906404,0,4,142,180,False,True
166916,2019-11-13 00:00:00+03:00,False,906400,0,3,398,489,True,False
166916,2019-11-13 00:00:00+03:00,False,906404,1,1,0,0,False,True
166916,2019-11-13 00:00:00+03:00,True,906412,0,4,498,515,False,True
166916,2019-11-13 00:00:00+03:00,False,906410,0,13,1109,1437,True,False
166916,2019-11-13 00:00:00+03:00,False,906394,0,2,981,992,False,True
166916,2019-11-13 00:00:00+03:00,True,906400,1,5,0,29,False,True
166916,2019-11-13 00:00:00+03:00,False,906394,0,1,454,488,True,False
166916,2019-11-13 00:00:00+03:00,False,906406,0,25,3754,4501,True,False
166916,2019-11-13 00:00:00+03:00,True,906416,0,4,619,659,False,True
166916,2019-11-14 00:00:00+03:00,False,906396,0,1,85,113,True,False
166916,2019-11-14 00:00:00+03:00,True,906396,1,4,0,65,False,True
166916,2019-11-14 00:00:00+03:00,False,906406,0,12,820,926,False,True
166916,2019-11-14 00:00:00+03:00,True,906400,1,1,0,0,False,True
166916,2019-11-14 00:00:00+03:00,False,906406,1,4,0,104,False,True
166916,2019-11-14 00:00:00+03:00,True,906394,1,4,0,62,False,True
166916,2019-11-14 00:00:00+03:00,False,906404,0,9,1298,1542,True,False
166916,2019-11-14 00:00:00+03:00,True,906412,1,2,0,2,False,True
166916,2019-11-14 00:00:00+03:00,False,906400,0,5,548,689,True,False
166916,2019-11-14 00:00:00+03:00,True,906420,0,2,428,453,False,True
166916,2019-11-14 00:00:00+03:00,True,906404,0,5,263,318,False,True
166916,2019-11-14 00:00:00+03:00,True,906416,0,1,378,389,False,True
166916,2019-11-14 00:00:00+03:00,True,906396,0,5,396,458,False,True
166916,2019-11-14 00:00:00+03:00,True,906406,0,3,567,594,False,True
166916,2019-11-14 00:00:00+03:00,False,906406,0,14,1178,1549,True,False
166916,2019-11-14 00:00:00+03:00,False,906412,0,4,480,526,False,True
166916,2019-11-14 00:00:00+03:00,False,906416,0,1,23,47,True,False
166916,2019-11-14 00:00:00+03:00,False,906404,1,1,0,27,True,False
166916,2019-11-14 00:00:00+03:00,False,906412,0,1,62,73,True,False
166916,2019-11-14 00:00:00+03:00,False,906404,0,13,1793,1978,False,True
166916,2019-11-14 00:00:00+03:00,True,906400,0,9,312,368,False,True
166916,2019-11-14 00:00:00+03:00,False,906394,0,1,387,403,True,False
166916,2019-11-14 00:00:00+03:00,False,906400,0,2,105,121,False,True
166916,2019-11-14 00:00:00+03:00,True,906412,0,8,677,721,False,True
166916,2019-11-14 00:00:00+03:00,True,906406,1,1,0,16,False,True
166916,2019-11-14 00:00:00+03:00,True,906394,0,6,578,620,False,True
166916,2019-11-14 00:00:00+03:00,False,906412,1,2,0,16,False,True
166916,2019-11-14 00:00:00+03:00,False,906404,1,3,0,96,False,True
166916,2019-11-14 00:00:00+03:00,False,906410,0,5,220,338,True,False
166916,2019-11-14 00:00:00+03:00,True,906404,0,5,263,318,False,True
166916,2019-11-14 00:00:00+03:00,True,906420,0,2,428,453,False,True
166916,2019-11-15 00:00:00+03:00,True,906412,0,8,738,786,False,True
166916,2019-11-15 00:00:00+03:00,False,906404,0,9,1180,1406,True,False
166916,2019-11-15 00:00:00+03:00,True,906400,0,4,169,205,False,True
166916,2019-11-15 00:00:00+03:00,True,906412,1,2,0,46,False,True
166916,2019-11-15 00:00:00+03:00,False,906410,0,2,155,180,False,True
166916,2019-11-15 00:00:00+03:00,True,906394,1,1,0,2,False,True
166916,2019-11-15 00:00:00+03:00,True,906400,1,2,0,27,False,True
166916,2019-11-15 00:00:00+03:00,False,906400,0,1,41,69,True,False
166916,2019-11-15 00:00:00+03:00,False,906396,0,1,63,71,False,True
166916,2019-11-15 00:00:00+03:00,False,906404,1,3,0,117,False,True
166916,2019-11-15 00:00:00+03:00,False,906410,0,6,648,813,True,False
166916,2019-11-15 00:00:00+03:00,False,906404,0,8,1079,1145,False,True
166916,2019-11-15 00:00:00+03:00,True,906406,0,4,253,287,False,True
166916,2019-11-15 00:00:00+03:00,False,906406,1,8,0,244,False,True
166916,2019-11-15 00:00:00+03:00,True,906404,0,1,46,57,False,True
166916,2019-11-15 00:00:00+03:00,True,906394,0,9,702,779,False,True
166916,2019-11-15 00:00:00+03:00,True,906416,0,2,643,681,False,True
166916,2019-11-15 00:00:00+03:00,True,906396,0,5,314,355,False,True
166916,2019-11-15 00:00:00+03:00,False,906406,0,12,1282,1396,False,True
166916,2019-11-15 00:00:00+03:00,False,906412,0,3,180,218,False,True
166916,2019-11-15 00:00:00+03:00,False,906406,0,13,1363,1700,True,False
166916,2019-11-15 00:00:00+03:00,True,906406,1,2,0,33,False,True
166916,2019-11-15 00:00:00+03:00,False,906404,0,9,1180,1406,True,False
166916,2019-11-16 00:00:00+03:00,True,906394,0,2,236,271,False,True
166916,2019-11-18 00:00:00+03:00,True,906394,0,7,1138,1169,False,True
166916,2019-11-18 00:00:00+03:00,True,906400,1,3,0,3,False,True
166916,2019-11-18 00:00:00+03:00,True,906406,0,4,63,108,False,True
166916,2019-11-18 00:00:00+03:00,False,906410,0,1,122,128,False,True
166916,2019-11-18 00:00:00+03:00,True,906412,0,4,374,394,False,True
166916,2019-11-18 00:00:00+03:00,False,906406,0,19,1782,1979,False,True
166916,2019-11-18 00:00:00+03:00,False,906400,0,1,75,87,False,True
166916,2019-11-18 00:00:00+03:00,True,906394,1,2,0,35,False,True
166916,2019-11-18 00:00:00+03:00,True,906398,0,1,22,28,False,True
166916,2019-11-18 00:00:00+03:00,False,906410,0,13,1001,1309,True,False
166916,2019-11-18 00:00:00+03:00,False,906404,0,16,2522,2861,True,False
166916,2019-11-18 00:00:00+03:00,False,906396,0,1,84,108,True,False
166916,2019-11-18 00:00:00+03:00,False,906404,1,7,0,228,False,True
166916,2019-11-18 00:00:00+03:00,True,906396,0,4,1278,1316,False,True
166916,2019-11-18 00:00:00+03:00,True,906400,0,1,171,173,False,True
166916,2019-11-18 00:00:00+03:00,False,906404,0,9,830,1020,False,True
166916,2019-11-18 00:00:00+03:00,True,906404,0,3,162,192,False,True
166916,2019-11-18 00:00:00+03:00,False,906420,0,1,92,99,True,False
166916,2019-11-18 00:00:00+03:00,True,906398,1,1,0,12,False,True
166916,2019-11-18 00:00:00+03:00,False,906406,0,14,1666,2035,True,False
166916,2019-11-18 00:00:00+03:00,False,906396,0,3,310,323,False,True
166916,2019-11-18 00:00:00+03:00,False,906398,0,1,279,314,True,False
166916,2019-11-18 00:00:00+03:00,False,906406,1,5,0,68,False,True
166916,2019-11-18 00:00:00+03:00,True,906396,0,4,1278,1316,False,True
166916,2019-11-18 00:00:00+03:00,True,906398,0,1,22,28,False,True
166916,2019-11-19 00:00:00+03:00,False,906412,0,3,162,207,False,True
166916,2019-11-19 00:00:00+03:00,True,906394,0,5,151,166,False,True
166916,2019-11-19 00:00:00+03:00,False,906404,0,13,2145,2482,True,False
166916,2019-11-19 00:00:00+03:00,True,906394,1,5,0,71,False,True
166916,2019-11-19 00:00:00+03:00,True,906404,0,3,610,650,False,True
166916,2019-11-19 00:00:00+03:00,False,906406,0,18,2190,2617,True,False
166916,2019-11-19 00:00:00+03:00,False,906410,0,16,1420,1907,True,False
166916,2019-11-19 00:00:00+03:00,False,906406,0,14,1023,1192,False,True
166916,2019-11-19 00:00:00+03:00,False,906404,1,7,0,18,False,True
166916,2019-11-19 00:00:00+03:00,False,906406,1,4,0,89,False,True
166916,2019-11-19 00:00:00+03:00,False,906412,1,1,0,41,False,True
166916,2019-11-19 00:00:00+03:00,False,906398,0,3,274,370,True,False
166916,2019-11-19 00:00:00+03:00,False,906404,0,20,3247,3515,False,True
166916,2019-11-19 00:00:00+03:00,True,906416,0,4,1456,1506,False,True
166916,2019-11-19 00:00:00+03:00,True,906406,0,2,58,88,False,True
166916,2019-11-19 00:00:00+03:00,False,906396,0,4,575,679,True,False
166916,2019-11-19 00:00:00+03:00,True,906404,1,3,0,27,False,True
166916,2019-11-19 00:00:00+03:00,True,906396,0,6,391,443,False,True
166916,2019-11-19 00:00:00+03:00,True,906400,0,6,401,448,False,True
166916,2019-11-19 00:00:00+03:00,True,906400,1,3,0,22,False,True
166916,2019-11-19 00:00:00+03:00,False,906394,0,3,767,807,False,True
166916,2019-11-19 00:00:00+03:00,True,906406,1,2,0,25,False,True
166916,2019-11-19 00:00:00+03:00,False,906420,0,1,43,58,True,False
166916,2019-11-19 00:00:00+03:00,True,906412,0,8,554,602,False,True
166916,2019-11-19 00:00:00+03:00,False,906396,0,4,468,485,False,True
166916,2019-11-19 00:00:00+03:00,False,906394,0,1,78,106,True,False
166916,2019-11-19 00:00:00+03:00,False,906396,1,1,0,1,False,True
166916,2019-11-19 00:00:00+03:00,False,906400,0,4,449,553,True,False
166916,2019-11-19 00:00:00+03:00,True,906396,1,3,0,17,False,True
166916,2019-11-19 00:00:00+03:00,True,906396,0,6,391,443,False,True
166916,2019-11-20 00:00:00+03:00,True,906406,0,4,228,272,False,True
166916,2019-11-20 00:00:00+03:00,True,906416,0,3,909,940,False,True
166916,2019-11-20 00:00:00+03:00,True,906412,0,11,715,809,False,True
166916,2019-11-20 00:00:00+03:00,True,906394,0,11,3131,3225,False,True
166916,2019-11-20 00:00:00+03:00,True,906400,0,10,437,518,False,True
166916,2019-11-20 00:00:00+03:00,False,906396,0,1,79,104,True,False
166916,2019-11-20 00:00:00+03:00,True,906394,1,10,0,58,False,True
166916,2019-11-20 00:00:00+03:00,True,906396,0,6,193,260,False,True
166916,2019-11-20 00:00:00+03:00,False,906396,1,1,0,13,False,True
166916,2019-11-20 00:00:00+03:00,False,906396,0,3,602,623,False,True
166916,2019-11-20 00:00:00+03:00,True,906396,1,3,0,32,False,True
166916,2019-11-20 00:00:00+03:00,True,906406,1,3,0,40,False,True
166916,2019-11-20 00:00:00+03:00,True,906404,0,3,384,410,False,True
166916,2019-11-20 00:00:00+03:00,False,906394,0,3,286,308,False,True
166916,2019-11-20 00:00:00+03:00,False,906404,0,13,1733,1983,False,True
166916,2019-11-20 00:00:00+03:00,True,906416,1,1,0,60,False,True
166916,2019-11-20 00:00:00+03:00,False,906404,0,16,2158,2591,True,False
166916,2019-11-20 00:00:00+03:00,False,906404,1,3,0,46,False,True
166916,2019-11-20 00:00:00+03:00,False,906406,0,17,1263,1373,False,True
166916,2019-11-20 00:00:00+03:00,False,906400,0,4,301,336,False,True
166916,2019-11-20 00:00:00+03:00,True,906410,1,1,0,19,False,True
166916,2019-11-20 00:00:00+03:00,True,906400,1,1,0,0,False,True
166916,2019-11-20 00:00:00+03:00,False,906406,1,8,0,62,False,True
166916,2019-11-20 00:00:00+03:00,False,906406,0,10,881,1194,True,False
166916,2019-11-20 00:00:00+03:00,False,906410,0,1,6,14,False,True
166916,2019-11-20 00:00:00+03:00,False,906406,1,1,0,19,True,False
166916,2019-11-20 00:00:00+03:00,False,906400,1,1,0,6,False,True
166916,2019-11-20 00:00:00+03:00,False,906400,0,2,332,388,True,False
166916,2019-11-20 00:00:00+03:00,False,906412,0,1,28,36,False,True
166916,2019-11-20 00:00:00+03:00,False,906410,0,8,890,1114,True,False
166916,2019-11-20 00:00:00+03:00,True,906394,1,10,0,58,False,True
166916,2019-11-20 00:00:00+03:00,True,906394,0,11,3131,3225,False,True
166916,2019-11-20 00:00:00+03:00,False,906412,0,1,28,36,False,True
166916,2019-11-21 00:00:00+03:00,True,906420,0,5,788,825,False,True
166916,2019-11-21 00:00:00+03:00,False,906396,0,3,389,399,False,True
166916,2019-11-21 00:00:00+03:00,False,906404,1,3,0,81,False,True
166916,2019-11-21 00:00:00+03:00,False,906406,1,3,0,23,False,True
166916,2019-11-21 00:00:00+03:00,True,906412,0,8,1270,1314,False,True
166916,2019-11-21 00:00:00+03:00,True,906404,1,1,0,9,False,True
166916,2019-11-21 00:00:00+03:00,True,906406,1,1,0,10,False,True
166916,2019-11-21 00:00:00+03:00,True,906412,1,4,0,58,False,True
166916,2019-11-21 00:00:00+03:00,True,906404,0,3,252,280,False,True
166916,2019-11-21 00:00:00+03:00,False,906406,0,3,645,689,False,True
166916,2019-11-21 00:00:00+03:00,True,906400,0,2,32,55,False,True
166916,2019-11-21 00:00:00+03:00,True,906396,0,10,656,729,False,True
166916,2019-11-21 00:00:00+03:00,False,906404,0,11,2123,2250,False,True
166916,2019-11-21 00:00:00+03:00,False,906404,0,18,2141,2553,True,False
166916,2019-11-21 00:00:00+03:00,False,906410,0,5,266,400,True,False
166916,2019-11-21 00:00:00+03:00,True,906398,1,1,0,29,False,True
166916,2019-11-21 00:00:00+03:00,True,906398,0,1,57,70,False,True
166916,2019-11-21 00:00:00+03:00,False,906398,0,1,167,178,True,False
166916,2019-11-21 00:00:00+03:00,False,906400,0,6,455,471,False,True
166916,2019-11-21 00:00:00+03:00,True,906420,1,8,0,92,False,True
166916,2019-11-21 00:00:00+03:00,False,906396,0,3,386,492,True,False
166916,2019-11-21 00:00:00+03:00,False,906406,0,11,994,1334,True,False
166916,2019-11-21 00:00:00+03:00,False,906400,0,3,458,542,True,False
166916,2019-11-21 00:00:00+03:00,False,906420,1,2,0,44,False,True
166916,2019-11-21 00:00:00+03:00,True,906416,0,2,128,155,False,True
166916,2019-11-21 00:00:00+03:00,False,906412,0,1,46,69,True,False
166916,2019-11-21 00:00:00+03:00,False,906410,0,2,286,335,False,True
166916,2019-11-21 00:00:00+03:00,True,906394,0,12,1491,1601,False,True
166916,2019-11-21 00:00:00+03:00,True,906406,0,4,226,252,False,True
166916,2019-11-21 00:00:00+03:00,True,906400,1,1,0,1,False,True
166916,2019-11-21 00:00:00+03:00,False,906420,1,2,0,44,False,True
166916,2019-11-22 00:00:00+03:00,False,906396,0,1,98,133,True,False
166916,2019-11-22 00:00:00+03:00,True,906406,1,3,0,31,False,True
166916,2019-11-22 00:00:00+03:00,False,906404,0,16,2475,2853,True,False
166916,2019-11-22 00:00:00+03:00,True,906396,1,1,0,1,False,True
166916,2019-11-22 00:00:00+03:00,False,906394,0,2,186,189,False,True
166916,2019-11-22 00:00:00+03:00,False,906396,0,1,34,40,False,True
166916,2019-11-22 00:00:00+03:00,False,906398,0,1,84,112,True,False
166916,2019-11-22 00:00:00+03:00,True,906396,0,16,783,948,False,True
166916,2019-11-22 00:00:00+03:00,True,906394,0,10,719,801,False,True
166916,2019-11-22 00:00:00+03:00,True,906404,1,1,0,0,False,True
166916,2019-11-22 00:00:00+03:00,True,906406,0,4,114,147,False,True
166916,2019-11-22 00:00:00+03:00,True,906392,0,1,88,90,False,True
166916,2019-11-22 00:00:00+03:00,False,906400,0,3,148,174,False,True
166916,2019-11-22 00:00:00+03:00,True,906404,0,1,45,53,False,True
166916,2019-11-22 00:00:00+03:00,False,906406,0,13,798,1177,True,False
166916,2019-11-22 00:00:00+03:00,False,906404,1,1,0,31,True,False
166916,2019-11-22 00:00:00+03:00,False,906406,0,11,487,635,False,True
166916,2019-11-22 00:00:00+03:00,True,906412,1,6,0,86,False,True
166916,2019-11-22 00:00:00+03:00,True,906400,1,2,0,51,False,True
166916,2019-11-22 00:00:00+03:00,False,906412,0,1,15,32,True,False
166916,2019-11-22 00:00:00+03:00,False,906406,1,11,0,116,False,True
166916,2019-11-22 00:00:00+03:00,True,906400,0,6,478,543,False,True
166916,2019-11-22 00:00:00+03:00,False,906404,0,15,2653,2786,False,True
166916,2019-11-22 00:00:00+03:00,False,906412,1,1,0,29,False,True
166916,2019-11-22 00:00:00+03:00,True,906416,0,3,874,925,False,True
166916,2019-11-22 00:00:00+03:00,True,906420,1,1,0,58,False,True
166916,2019-11-22 00:00:00+03:00,True,906412,0,9,1083,1140,False,True
166916,2019-11-22 00:00:00+03:00,False,906410,0,1,60,80,True,False
166916,2019-11-22 00:00:00+03:00,False,906404,1,2,0,102,False,True
166916,2019-11-22 00:00:00+03:00,False,906394,0,1,715,751,True,False
166916,2019-11-23 00:00:00+03:00,False,906416,1,1,0,25,False,True
166916,2019-11-25 00:00:00+03:00,False,906418,0,1,38,51,True,False
166916,2019-11-25 00:00:00+03:00,False,906404,0,10,1650,1882,True,False
166916,2019-11-25 00:00:00+03:00,True,906400,0,3,173,190,False,True
166916,2019-11-25 00:00:00+03:00,False,906394,0,6,1998,2015,False,True
166916,2019-11-25 00:00:00+03:00,False,906396,0,1,180,194,True,False
166916,2019-11-25 00:00:00+03:00,False,906394,0,1,264,292,True,False
166916,2019-11-25 00:00:00+03:00,True,906416,0,4,403,466,False,True
166916,2019-11-25 00:00:00+03:00,True,906406,1,1,0,15,False,True
166916,2019-11-25 00:00:00+03:00,False,906406,1,3,0,63,False,True
166916,2019-11-25 00:00:00+03:00,True,906394,0,7,1319,1352,False,True
166916,2019-11-25 00:00:00+03:00,False,906398,0,1,23,51,True,False
166916,2019-11-25 00:00:00+03:00,False,906412,0,4,211,276,False,True
166916,2019-11-25 00:00:00+03:00,False,906410,0,9,340,625,True,False
166916,2019-11-25 00:00:00+03:00,False,906416,0,1,66,80,True,False
166916,2019-11-25 00:00:00+03:00,False,906412,1,1,0,28,False,True
166916,2019-11-25 00:00:00+03:00,True,906404,0,3,132,150,False,True
166916,2019-11-25 00:00:00+03:00,False,906406,0,14,728,881,False,True
166916,2019-11-25 00:00:00+03:00,True,906406,0,4,121,141,False,True
166916,2019-11-25 00:00:00+03:00,False,906400,0,2,231,285,True,False
166916,2019-11-25 00:00:00+03:00,True,906404,1,1,0,0,False,True
166916,2019-11-25 00:00:00+03:00,False,906404,0,19,2340,2482,False,True
166916,2019-11-25 00:00:00+03:00,True,906396,0,3,83,131,False,True
166916,2019-11-25 00:00:00+03:00,False,906404,1,1,0,60,False,True
166916,2019-11-25 00:00:00+03:00,False,906416,0,1,47,58,False,True
166916,2019-11-25 00:00:00+03:00,True,906412,0,9,449,501,False,True
166916,2019-11-25 00:00:00+03:00,False,906406,0,15,1543,1891,True,False
166916,2019-11-25 00:00:00+03:00,True,906394,1,2,0,0,False,True
166916,2019-11-25 00:00:00+03:00,True,906398,0,1,40,46,False,True
166916,2019-11-25 00:00:00+03:00,False,906396,0,5,2072,2091,False,True
166916,2019-11-25 00:00:00+03:00,False,906412,0,2,73,100,True,False
166916,2019-11-25 00:00:00+03:00,False,906418,0,1,38,51,True,False
166916,2019-11-25 00:00:00+03:00,True,906394,0,7,1319,1352,False,True
166916,2019-11-26 00:00:00+03:00,True,906406,0,4,73,99,False,True
166916,2019-11-26 00:00:00+03:00,True,906406,1,1,0,0,False,True
166916,2019-11-26 00:00:00+03:00,False,906418,0,2,172,202,True,False
166916,2019-11-26 00:00:00+03:00,False,906404,0,15,2747,3183,True,False
166916,2019-11-26 00:00:00+03:00,True,906404,0,3,112,136,False,True
166916,2019-11-26 00:00:00+03:00,True,906396,1,1,0,0,False,True
166916,2019-11-26 00:00:00+03:00,False,906404,0,16,2119,2251,False,True
166916,2019-11-26 00:00:00+03:00,True,906416,0,1,803,811,False,True
166916,2019-11-26 00:00:00+03:00,True,906404,1,1,0,29,False,True
166916,2019-11-26 00:00:00+03:00,False,906420,0,1,15,23,True,False
166916,2019-11-26 00:00:00+03:00,False,906406,0,23,2117,2752,True,False
166916,2019-11-26 00:00:00+03:00,True,906420,0,4,630,652,False,True
166916,2019-11-26 00:00:00+03:00,True,906394,1,1,0,1,False,True
166916,2019-11-26 00:00:00+03:00,False,906412,0,1,29,50,False,True
166916,2019-11-26 00:00:00+03:00,True,906402,1,1,0,16,False,True
166916,2019-11-26 00:00:00+03:00,True,906400,1,2,0,2,False,True
166916,2019-11-26 00:00:00+03:00,False,906400,0,1,63,98,True,False
166916,2019-11-26 00:00:00+03:00,False,906406,0,1,59,74,False,True
166916,2019-11-26 00:00:00+03:00,False,906404,1,1,0,10,False,True
166916,2019-11-26 00:00:00+03:00,True,906394,0,17,1260,1359,False,True
166916,2019-11-26 00:00:00+03:00,True,906396,0,3,335,362,False,True
166916,2019-11-26 00:00:00+03:00,True,906420,1,1,0,46,False,True
166916,2019-11-26 00:00:00+03:00,True,906412,1,2,0,2,False,True
166916,2019-11-26 00:00:00+03:00,True,906412,0,7,293,329,False,True
166916,2019-11-26 00:00:00+03:00,True,906400,0,3,92,114,False,True
166916,2019-11-26 00:00:00+03:00,False,906400,0,3,663,669,False,True
166916,2019-11-26 00:00:00+03:00,False,906406,0,23,2117,2752,True,False
166916,2019-11-26 00:00:00+03:00,True,906404,0,3,112,136,False,True
166916,2019-11-27 00:00:00+03:00,False,906394,0,5,300,325,False,True
166916,2019-11-27 00:00:00+03:00,False,906412,1,2,0,82,False,True
166916,2019-11-27 00:00:00+03:00,True,906404,1,1,0,0,False,True
166916,2019-11-27 00:00:00+03:00,True,906404,0,1,70,78,False,True
166916,2019-11-27 00:00:00+03:00,True,906420,0,4,747,782,False,True
166916,2019-11-27 00:00:00+03:00,True,906400,0,6,455,507,False,True
166916,2019-11-27 00:00:00+03:00,True,906396,0,15,1412,1537,False,True
166916,2019-11-27 00:00:00+03:00,False,906404,0,21,2103,2626,True,False
166916,2019-11-27 00:00:00+03:00,False,906418,0,1,17,34,True,False
166916,2019-11-27 00:00:00+03:00,False,906404,1,5,0,163,False,True
166916,2019-11-27 00:00:00+03:00,False,906400,0,1,84,116,True,False
166916,2019-11-27 00:00:00+03:00,False,906420,0,1,26,37,True,False
166916,2019-11-27 00:00:00+03:00,False,906412,0,3,177,222,False,True
166916,2019-11-27 00:00:00+03:00,True,906398,0,2,445,469,False,True
166916,2019-11-27 00:00:00+03:00,False,906398,0,1,406,435,True,False
166916,2019-11-27 00:00:00+03:00,False,906396,0,2,243,300,True,False
166916,2019-11-27 00:00:00+03:00,True,906416,0,1,81,91,False,True
166916,2019-11-27 00:00:00+03:00,True,906394,0,10,1162,1240,False,True
166916,2019-11-27 00:00:00+03:00,True,906412,0,9,952,995,False,True
166916,2019-11-27 00:00:00+03:00,True,906398,1,2,0,50,False,True
166916,2019-11-27 00:00:00+03:00,False,906418,0,1,2,39,False,True
166916,2019-11-27 00:00:00+03:00,True,906394,1,5,0,45,False,True
166916,2019-11-27 00:00:00+03:00,False,906396,0,4,537,545,False,True
166916,2019-11-27 00:00:00+03:00,True,906418,1,2,0,23,False,True
166916,2019-11-27 00:00:00+03:00,False,906412,0,4,136,184,True,False
166916,2019-11-27 00:00:00+03:00,False,906410,0,4,316,421,True,False
166916,2019-11-27 00:00:00+03:00,True,906396,1,2,0,7,False,True
166916,2019-11-27 00:00:00+03:00,False,906404,0,15,1787,1959,False,True
166916,2019-11-27 00:00:00+03:00,False,906404,0,15,1787,1959,False,True
166916,2019-11-28 00:00:00+03:00,True,906406,1,2,0,25,False,True
166916,2019-11-28 00:00:00+03:00,True,906400,0,6,623,679,False,True
166916,2019-11-28 00:00:00+03:00,False,906400,0,3,235,346,True,False
166916,2019-11-28 00:00:00+03:00,False,906406,1,2,0,39,False,True
166916,2019-11-28 00:00:00+03:00,False,906410,0,5,299,510,True,False
166916,2019-11-28 00:00:00+03:00,False,906404,1,2,0,99,False,True
166916,2019-11-28 00:00:00+03:00,True,906396,0,4,210,242,False,True
166916,2019-11-28 00:00:00+03:00,False,906404,0,18,1645,1925,False,True
166916,2019-11-28 00:00:00+03:00,True,906412,1,5,0,47,False,True
166916,2019-11-28 00:00:00+03:00,False,906394,0,6,793,816,False,True
166916,2019-11-28 00:00:00+03:00,True,906394,0,10,651,724,False,True
166916,2019-11-28 00:00:00+03:00,False,906398,0,1,38,65,True,False
166916,2019-11-28 00:00:00+03:00,True,906412,0,17,1405,1502,False,True
166916,2019-11-28 00:00:00+03:00,False,906416,0,1,32,47,True,False
166916,2019-11-28 00:00:00+03:00,False,906412,0,2,45,70,True,False
166916,2019-11-28 00:00:00+03:00,True,906398,0,2,363,388,False,True
166916,2019-11-28 00:00:00+03:00,True,906416,1,1,0,47,False,True
166916,2019-11-28 00:00:00+03:00,False,906394,0,1,33,68,True,False
166916,2019-11-28 00:00:00+03:00,True,906416,0,2,618,649,False,True
166916,2019-11-28 00:00:00+03:00,False,906412,0,1,55,68,False,True
166916,2019-11-28 00:00:00+03:00,True,906392,0,1,775,787,False,True
166916,2019-11-28 00:00:00+03:00,True,906404,0,4,254,298,False,True
166916,2019-11-28 00:00:00+03:00,True,906418,0,1,178,181,False,True
166916,2019-11-28 00:00:00+03:00,False,906400,0,2,289,316,False,True
166916,2019-11-28 00:00:00+03:00,False,906406,0,16,1554,1991,True,False
166916,2019-11-28 00:00:00+03:00,False,906412,1,3,0,88,False,True
166916,2019-11-28 00:00:00+03:00,False,906396,0,2,898,944,True,False
166916,2019-11-28 00:00:00+03:00,False,906406,0,8,535,665,False,True
166916,2019-11-28 00:00:00+03:00,True,906406,0,5,205,245,False,True
166916,2019-11-28 00:00:00+03:00,False,906400,1,1,0,42,False,True
166916,2019-11-28 00:00:00+03:00,True,906394,1,13,0,113,False,True
166916,2019-11-28 00:00:00+03:00,False,906394,1,2,0,49,False,True
166916,2019-11-28 00:00:00+03:00,False,906404,0,17,1846,2302,True,False
166916,2019-11-28 00:00:00+03:00,True,906406,0,5,205,245,False,True
166916,2019-11-28 00:00:00+03:00,False,906416,0,1,32,47,True,False
166916,2019-11-28 00:00:00+03:00,False,906400,0,3,235,346,True,False
166916,2019-11-28 00:00:00+03:00,False,906412,0,1,55,68,False,True
166916,2019-11-28 00:00:00+03:00,False,906400,1,1,0,42,False,True
166916,2019-11-28 00:00:00+03:00,True,906392,0,1,775,787,False,True
166936,2019-08-27 00:00:00+03:00,False,896430,1,4,0,20,False,True
166936,2019-08-27 00:00:00+03:00,False,896428,1,8,0,171,False,True
166936,2019-08-27 00:00:00+03:00,False,896428,0,3,88,115,True,False
166936,2019-08-27 00:00:00+03:00,False,896430,0,5,287,318,False,True
